date,cpi
1951-12-31,7.961171213461749
1952-12-31,2.291752204635809
1953-12-31,0.7594061981787416
1954-12-31,0.36399051365367524
1955-12-31,-0.25627590354704854
1956-12-31,1.4736191260274145
1957-12-31,3.39400208677762
1958-12-31,2.735680400969039
1959-12-31,0.9322448727747291
1960-12-31,1.4927691797877396
1961-12-31,1.0716760747334204
1962-12-31,1.1758764272987925
1963-12-31,1.2560012388137771
1964-12-31,1.3227624706443286
1965-12-31,1.5780228029751358
1966-12-31,2.9872651306500653
1967-12-31,2.7843482824143897
1968-12-31,4.24131909204935
1969-12-31,5.4326474986792235
1970-12-31,5.887916206533865
1971-12-31,4.233425657261267
1972-12-31,3.2739476554579596
1973-12-31,6.243172034461318
1974-12-31,10.99053979924281
1975-12-31,9.188178340912264
1976-12-31,5.7837455578127654
1977-12-31,6.466867459327354
1978-12-31,7.6139911943697784
1979-12-31,11.224072944266311
1980-12-31,13.527627653273585
1981-12-31,10.39537149540489
1982-12-31,6.189204844246576
1983-12-31,3.1649675016539423
1984-12-31,4.370248592843453
1985-12-31,3.5284756161168844
1986-12-31,1.9503172225412941
1987-12-31,3.5768943846036976
1988-12-31,4.0985724063976825
1989-12-31,4.792076101201786
1990-12-31,5.414253980632526
1991-12-31,4.231718307065765
1992-12-31,3.0411830012475995
1993-12-31,2.9712562540194867
1994-12-31,2.595102745289011
1995-12-31,2.8066279871654647
1996-12-31,2.935579046620301
1997-12-31,2.3408236004286005
1998-12-31,1.547044519209826
1999-12-31,2.191477951890214
2000-12-31,3.365998985841687
2001-12-31,2.8224336446182647
2002-12-31,1.5949223033038102
2003-12-31,2.300187187577133
2004-12-31,2.66615346051981
2005-12-31,3.3633318309471694
2006-12-31,3.232509362248326
2007-12-31,2.869311954703683
2008-12-31,3.825691321213462
2009-12-31,-0.30738830116269583
2010-12-31,1.6407333897470953
2011-12-31,3.138892794641766
2012-12-31,2.076596904816103
2013-12-31,1.4672885837307212
2014-12-31,1.6166298585628143
2015-12-31,0.12083939278133653
2016-12-31,1.266680508170879
2017-12-31,2.13267168250727
2018-12-31,2.4397543223182088
2019-12-31,1.812632331534525
2020-12-31,1.2548781411141592
2021-12-31,4.676516621102509
2022-12-31,7.9984255123319565
2023-12-31,4.146104136642429
2024-12-31,2.954307874795498
2025-12-31,2.750181224858814
2026-12-31,2.7466344136219956
